2001,Toy Story,1999,7,5,1.3,Pixar,120
2002,Gosth in the Shell,2000,8,9,5,Sueshida,110
2003,Bella y Bestia,1996,9,8,1,Disney,90
2004,Ponyo,2000,5,8,7,Ghibli,110
2005,Pinocho,1950,2,5,1,Disney,105
2006,Totoro,1990,5,9,1.7,Ghibli,100
2007,La Sirenita,1989,9,7,1.5,Disney,95
2008,Viaje de Chihiro,2004,5,10,3.5,Ghibli,120
2009,Jorobado Notre Damme,1994,9,8,1,Disney,90
2010,Gosth in the Shell 2,2005,8,6,2.5,Sueshida,100
2011,Madagascar,2005,7,9,4,Pixar,110
2012,Ice Age,2002,7,9,4,Pixar,90
2013,Shrek,2001,7,10,1.3,Dream Works,90
2014,Batman,1993,2,9,4.6,Warner,100
2015,Rey Leon,1995,2,8,1.5,Disney,100
