1001,Fight Club,1999,10,10,1.3.5,Fincher,Brad Pitt,Edward Norton,100,
1002,Dune,2021,8,10,1,Villenueve,Chalamet,Zendaya,120,
1003,Oppenheimer,2023,2,9,3,Nolan,Cillian Murphy,Robert Downey,90,
1004,Dune 2,2024,8,10,5.6,Villenueve,Austin,Zendaya,105,
1005,Duro Matar,1999,3,9,4.5.7,Bay,Willys,Rickman,110,
1006,Mi Novia Polly,2008,1,7,3,Scorcese,Stiller,Aniston,100,
1007,Paseo Nubes,1995,9,8,1.5,Toro,Reeves,Rodriguez,105,
1008,Hongos Fantasticos,2020,6,9,2,Stamets,N/A,N/A,120,
1009,Exorcista,1980,4,7,3,Smith,Perez,Rojas,100,
1010,Hostel,2001,4,6,2,Reyes,Viquez,Fallas,120,
1011,Star Wars,1975,8,5,1.4,Lucas,Ford,Fisher,100,
1012,Pasajeros,2022,8,7,2.3,Molina,Lawrence,Pratt,120,
1013,Boss Level,2020,3,10,2.6,Doe,Grillo,Watts,110,
